ad_name,day,ctr,frequency
StrideRight_Ad_A,1,0.024,1.1
StrideRight_Ad_A,2,0.025,1.4
StrideRight_Ad_A,3,0.026,1.8
StrideRight_Ad_A,4,0.024,2.1
StrideRight_Ad_A,5,0.025,2.5
StrideRight_Ad_A,6,0.027,2.8
StrideRight_Ad_A,7,0.026,3.0
StrideRight_Ad_A,8,0.025,3.1
StrideRight_Ad_A,9,0.019,3.3
StrideRight_Ad_A,10,0.018,3.5
StrideRight_Ad_A,11,0.017,3.6
StrideRight_Ad_B,1,0.020,1.2
StrideRight_Ad_B,2,0.021,1.3
StrideRight_Ad_B,3,0.019,1.3
StrideRight_Ad_B,4,0.020,1.4
StrideRight_Ad_B,5,0.021,1.4
StrideRight_Ad_B,6,0.020,1.5
StrideRight_Ad_B,7,0.019,1.5
StrideRight_Ad_B,8,0.021,1.5
StrideRight_Ad_B,9,0.020,1.6
StrideRight_Ad_B,10,0.020,1.6
StrideRight_Ad_B,11,0.019,1.6
